@RELATION	Pair

@ATTRIBUTE	DIS	NUMERIC
@ATTRIBUTE	CSI	NUMERIC
@ATTRIBUTE	TF	NUMERIC
@ATTRIBUTE	EVO	NUMERIC
@ATTRIBUTE	is_pair	{0,1}

@DATA
253642,	0.59254300156457,	0.779337409341102,	8.6123811357015,	1
171135,	-0.277682569911014,	0.222681005948811,	5.48707856729754,	1
148410,	0.560626341943465,	0.445230944990633,	4.89505480550979,	1
34659,	0.210676549120707,	0.227772129355129,	2.50117519542366,	1
93749,	0.206019958774355,	0.146725864965501,	2.40193524852544,	1
4567,	0.568000082382497,	0.518436186636555,	5.75730722952892,	1
13201,	0.945466161538281,	0.326912547763017,	3.55797931111161,	1
4585,	0.800638174665947,	0.351006759917301,	2.1496677894875,	1
124486,	-0.154166416167871,	0.452865220419943,	5.65761480020188,	1
90555,	0.40274900460404,	0.838453675945871,	7.84621037234317,	1
168685,	0.0766457259825318,	0.446447635553001,	7.33902350425663,	1
9245,	0.760047189517385,	-0.0550670174757858,	2.30086919366739,	1
93772,	0.471066592072281,	0.733980134270067,	4.51931933850427,	1
34559,	0.830603356465438,	0.849416536756317,	5.1315243952206,	1
37981,	0.538593605949252,	0.695414998955402,	6.126643271,	1
542426,	0.408658168585664,	0.716849530046949,	6.15066935407711,	1
484993,	0.512234905838635,	0.716849530046949,	5.84825518364358,	1
336138,	0.7629472097737,	0.716849530046949,	4.91504443452277,	1
299858,	0.272193524457042,	0.716849530046949,	3.98634227065617,	1
225404,	0.285711227194418,	0.716849530046949,	6.28111126861681,	1
216807,	0.332994023817932,	0.716849530046949,	3.45924015756079,	1
132515,	0.698640562457367,	0.716849530046949,	4.29764374077422,	1
13984,	0.63519821260898,	0.413952607175621,	4.45909846598023,	1
6611,	0.72415557314046,	0.318024356876391,	2.60601131732176,	1
83253,	0.604014007787941,	0.29404369221833,	6.56487835289145,	1
78737,	0.454425235295115,	0.301857841213736,	6.23600006140825,	1
28346,	0.374785803767313,	0.696574926687635,	3.86777095449759,	1
37875,	0.585038361563578,	0.594841896100261,	5.05067494558791,	1
8549,	0.202433867175134,	0.871649385711777,	5.88502883648447,	1
132525,	0.812113557748364,	0.905044578443959,	3.98219262966924,	1
27436,	0.86099201050318,	0.878405033357194,	3.60178315865794,	1
56621,	-0.221785792693462,	0.662793931023053,	2.84510211147064,	1
39976,	0.411257954945439,	0.495748820783891,	5.10502575413513,	1
47055,	0.420662288960975,	0.286780007709405,	5.27493262707508,	1
7756,	-0.619077031305443,	0.332439466805641,	1.34610655526279,	1
123441,	0.316638336575582,	0.555432081640256,	0.984959510150495,	1
38498,	0.916023609010988,	0.673479044438926,	4.50357374245316,	1
18234,	0.748762345979415,	0.581015142780227,	0.512083532264031,	1
23241,	0.121332543885754,	0.552590585392429,	3.46985125956794,	1
46099,	0.731007231415447,	0.426303356790435,	1.71834582486315,	1
12163,	0.75139688603017,	0.652286559200239,	0,	1
40979,	0.176314392551973,	0.43514753012116,	1.57304716167468,	1
45586,	0.194457410548694,	0.631856165296277,	0.206427349378014,	1
89630,	0.0372135801346754,	0.579642476105629,	1.92666694622379,	1
6095,	0.499484780442923,	0.589108978047249,	2.75609437236764,	1
15842,	0.032079200600206,	0.692552414328078,	2.59410396904259,	1
10820,	0.797044322905838,	0.835485578545451,	5.05524676553509,	1
48139,	0.236945937253291,	0.213319361171817,	5.33620336405472,	1
7920,	0.0570825562114138,	0.246413334911928,	1.40763704770595,	1
77617,	0.483613055160894,	0.493115674216747,	1.92233240351302,	1
226699,	0.090458131045704,	0.876097698716902,	2.47994023118162,	1
19353,	-0.4889177529692,	0.14556489858988,	3.16353132378665,	1
138839,	0.761176676090275,	0.602368728726899,	1.01231945003054,	1
27973,	0.677497105546627,	0.954736830813959,	3.26360839744123,	1
62619,	0.692715416663148,	0.750721012208593,	1.34685393766288,	1
44867,	0.642992502275111,	0.637165885340475,	3.1570404683743,	1
77370,	0.292898061845007,	0.396976648782748,	1.69025881450035,	1
13363,	0.754249232514666,	0.825443401488168,	0.937868132777967,	1
26557,	-0.0449968030123453,	0.176359763366009,	3.59823328705959,	1
308124,	0.667514184791505,	0.145666334198583,	5.74568241059746,	1
84487,	0.304517061438312,	0.318278418093267,	5.95721215450322,	1
36240,	0.450840673755043,	0.241352224635377,	5.17133773712796,	1
13389,	0.863866261555304,	0.671912148945711,	4.07137730433397,	1
109566,	0.836308313918168,	0.723141597631501,	1.21015707442473,	1
117887,	0.415610723928455,	0.728745859987762,	1.52545182714773,	1
30794,	0.549550297830735,	0.451910739144787,	1.75182480513449,	1
390006,	0.792681420361075,	0.767556264352829,	1.10901358228153,	1
195657,	0.542642117214748,	0.149871108157698,	3.38661056038549,	1
142986,	0.596984824113582,	0.685607699503679,	5.06488303090479,	1
223053,	0.0152219363730221,	0.281070979002579,	4.09752681862493,	1
96298,	-0.193998616095661,	0.243905909618039,	0.559552798061802,	1
63177,	-0.17003369800841,	0.243905909618039,	0.632731383450796,	1
34178,	0.0801053706185853,	0.0846972353906876,	2.92252918678284,	1
81805,	0.734203426013864,	-0.0227966903257213,	4.44849697144643,	1
25098,	0.272111436883908,	0.590364386519923,	4.27845376191105,	1
42917,	0.376226637581396,	0.0956207018314512,	5.43651545192568,	1
97507,	-0.00310896686130145,	0.520326226934484,	4.25214811581642,	1
178982,	0.368495584046863,	0.728913612480544,	3.6729595930229,	1
324445,	0.259507602007968,	0.739813657736787,	3.01632125971709,	1
240524,	0.340873958160058,	0.603518454332237,	2.34916680769325,	1
18690,	-0.238129974423065,	0.788475976969677,	5.2054498463006,	1
7008,	0.443106949852606,	0.647344586546554,	3.0138556924788,	1
25164,	-0.172876981104048,	0.67815160049183,	1.18809554142334,	1
12913,	0.119273403116659,	0.802965968681468,	2.90010181269121,	1
20107,	0.95911129833451,	0.870825112438372,	3.54707546439036,	1
7212,	-0.186613789128515,	0.367581883738357,	4.23551413380908,	1
56076,	-0.0836909005529855,	0.200557367675642,	3.14656717019535,	1
76186,	-0.152685094455344,	0.3608116873745,	3.22080954908024,	1
5874,	0.0819233646766066,	0.55108577577836,	3.84589653374022,	1
65998,	-0.141483801388648,	0.317317805665537,	0.430634857583341,	1
84998,	0.322037869038336,	0.693461316408257,	1.96535084494896,	1
432189,	0.394135642347527,	0.392390067816278,	6.32803971959927,	1
385715,	0.603080604849545,	0.907087137627066,	6.01089475872015,	1
226085,	0.930352376373859,	0.959247840004102,	4.49512603786478,	1
149310,	-0.0870875540433174,	0.0136716719081892,	0.837286916837904,	1
51071,	0.507626358967809,	0.820608915804309,	0.813832863884241,	1
23085,	-0.0855181630122093,	0.886760346229293,	0.750748522199561,	1
35789,	-0.169605738107383,	0.366971504813086,	1.20712314652649,	1
10843,	0.341337064906921,	0.702467957368837,	1.38961916677503,	1
132766,	0.173401531108115,	0.635251939662919,	0,	1
8546,	0.544501659989307,	0.939310837881589,	1.40560368966324,	1
9569,	0.550709866312751,	0.85475740234233,	3.85795180726687,	1
36018,	0.262132237529754,	0.857980577043205,	0.292354253344502,	1
100685,	0.81246247673572,	0.876410632099615,	1.14815037238174,	1
13285,	0.819992415057669,	0.876410632099615,	1.82268931299647,	1
7570,	-0.0785328869336673,	0.338384813039199,	0.572226276715359,	1
188943,	-0.312188463490302,	0.897078452768239,	0.816557269220188,	1
98481,	-0.208990468237296,	0.652943542682047,	3.16797099054786,	1
42424,	0.586796973518981,	0.319309017481205,	1.43262897336651,	1
180553,	-0.280038957105977,	0.592914548297367,	4.02165393794804,	1
57494,	0.466820657690489,	0.533623678650538,	1.76846013832231,	1
235646,	0.236910296147694,	0.642623492261658,	1.74578910411723,	1
13343,	0.048958796510222,	0.825947143544286,	2.90199121337017,	1
25181,	0.358861669149071,	0.227245533915182,	4.84223185048674,	1
40544,	0.51670282594408,	0.185106647862966,	0.569613491596041,	1
4160,	0.087425142183382,	0.521429941756359,	1.23174047191058,	1
68639,	0.100214092553753,	0.087918847229613,	2.73207620295279,	1
24910,	0.0437836949041861,	0.820663870338205,	3.32390361804846,	1
20021,	-0.155557171620169,	0.300371662397811,	0.0555803689516236,	1
17411,	-0.319242885468197,	0.767745769285744,	0.0629569079592947,	1
3314,	0.378885441551992,	0.58641207036588,	1.37832004865045,	1
147736,	-0.241535080731841,	0.877098178172973,	5.32279051337358,	1
4363,	0.306942730787736,	0.674389633707107,	0.809927410772449,	1
17853,	-0.203586312701472,	0.944058451419186,	5.02407070519015,	1
7060,	-0.241941179512879,	0.645953988442939,	4.64727298100025,	1
7714,	0.611713602333369,	0.66752165149823,	4.25360125652157,	1
36683,	-0.0871445604740876,	0.877736987821729,	4.09208078215587,	1
16611,	0.234331911765434,	0.648878523151289,	5.74142978700151,	1
9494,	0.300092240283033,	0.242741908660002,	2.55696316537825,	1
8946,	-0.0985856400545526,	0.534265070545357,	5.96999682232197,	1
6093,	-0.28863737933145,	0.78528560227216,	3.03486785010217,	1
160056,	-0.141675685604023,	0.396739418624307,	4.11632629528207,	1
20941,	0.499441922118501,	0.768887958619548,	0.962020486294214,	1
4685,	0.722699858700075,	0.864015555051874,	0.509783447329768,	1
230085,	0.713086068986108,	0.799000196582833,	2.50394142932776,	1
206382,	0.811337314735096,	0.622215982614943,	2.90849415203846,	1
211585,	0.783363440984167,	0.922761509426518,	3.08617281328422,	1
117226,	0.77180715321357,	0.655219138409541,	4.89166078663693,	1
30123,	0.359975211022227,	0.837739098802621,	0.892367622570567,	1
147858,	0.450023964790444,	0.672533043295338,	2.09300666958702,	1
73552,	0.908160957247976,	0.903472591794208,	2.01167823338852,	1
188866,	0.916047498220672,	0.76251593579139,	3.23824865503801,	1
10425,	0.472896766177589,	0.859222808073561,	1.12134880161042,	1
99125,	0.719322670755781,	0.859222808073561,	1.49346213234967,	1
177775,	-0.0912761062973576,	-0.0022677203399248,	3.67144856155732,	1
39120,	-0.296968133529966,	0.204536824250623,	1.19583242561546,	1
61221,	-0.223492711486298,	0.620231405593158,	0.562775725435665,	1
12216,	0.802273643863218,	0.663414053801126,	0.571945184205769,	1
11084,	0.124899207700011,	0.655880210509836,	0.985529136333241,	1
31387,	0.198752271855765,	-0.0464203497786122,	0.733941398435747,	1
12860,	0.84492684242858,	0.584240787789027,	1.78188341989555,	1
181535,	0.704834126587038,	0.564742621262497,	1.07733442412189,	1
217816,	0.758128628181408,	0.76118929631805,	2.9493336312304,	1
287169,	-0.227689987893293,	0.376040184810762,	1.08295961772546,	1
73372,	-0.137599453070252,	0.376040184810762,	3.52820545832364,	1
17575,	0.247914786356991,	0.228404791090216,	0.993423774298197,	1
13252,	-0.138598512552928,	0.134191881111398,	0.430297692466165,	1
22099,	0.366601218247333,	0.65882530979321,	0.412936858264922,	1
19897,	0.88361121952708,	0.937715048020917,	0.686764421432291,	1
7946,	-0.0057254542609505,	0.784401696425201,	0.364498928707314,	1
78558,	0.0111275434123712,	0.119739087312012,	1.64245165135059,	1
47516,	0.206955547108473,	0.239583096500465,	0.483713741106849,	1
8357,	0.683378427326833,	0.53201623744175,	0.436177745231061,	1
64177,	0.658441540090461,	0.53201623744175,	0.829141290885098,	1
141028,	0.350175037428323,	0.806204329289317,	0.854788754595305,	1
4511,	0.810452182023958,	0.790998316942057,	5.78467615793665,	1
175375,	0.561234943326255,	0.784532727197645,	0.432683860582647,	1
193697,	0.0887996970911907,	0.449061375449158,	0.578925432207676,	1
159869,	0.234643354198085,	0.565323120898372,	0.3871229175166,	1
229199,	-0.146937171669004,	0.391454270398015,	0.629442466523178,	1
174994,	-0.0730253552730695,	0.456073402076855,	0.469162936740831,	1
155668,	0.34507946049021,	0.791438326633309,	0.2962912284741,	1
144153,	0.732234665152103,	0.826276545724524,	0.591131471500236,	1
34811,	-0.19927455341197,	0.588898409630209,	2.57263224703637,	1
31749,	0.32752274365348,	0.914235952307816,	0.241625329616882,	1
45153,	0.172381881996275,	0.914235952307816,	0.354200767279292,	1
5100,	0.441103259638196,	0.388326415142667,	0.459362700510276,	1
3193,	0.486162234743941,	0.686035911564397,	1.5241819579078,	1
6128,	0.467297287728317,	0.783086246940637,	7.31979350392555,	1
14120,	0.110749642092353,	0.708574120124344,	3.66374948278663,	1
62172,	-0.370665981808527,	0.540997285857539,	1.41810203985531,	1
108307,	-0.0448332359801224,	0.423650909882254,	1.80992881445277,	1
8892,	-0.121427025624547,	0.321896680999674,	1.4232163573763,	1
51374,	0.12992920693531,	-0.032216863013939,	1.3364099316395,	1
1079834,	-0.0773516088284259,	0.701273501031781,	3.48848314563742,	1
88794,	0.594627686224332,	0.803953849473317,	2.72136353030639,	1
105062,	0.285894403574471,	0.712887927006377,	2.64292084531198,	1
44769,	0.118641807543374,	0.500737796615065,	0,	1
3254451,	0.0107442530972241,	0.810609944230112,	0,	1
24584,	-0.484012252762616,	0.810609944230112,	3.36673666315667,	1
9327,	0.168609366001224,	0.658019289145315,	3.94250147150184,	1
38402,	0.0254702042250491,	0.647970359286848,	2.91050943907868,	1
12089,	0.462172747831461,	0.777054320783787,	4.05298606930733,	1
51709,	-0.324387595794418,	0.847729309422173,	4.0219867511036,	1
27625,	0.47642085235707,	0.767653797334882,	3.66487983228209,	1
134064,	0.623002845001661,	0.241774511059542,	6.1207432102643,	1
28591,	0.751609869591377,	0.229083722878739,	2.38776519797145,	1
25138,	0.105690663800389,	0.531392239588702,	4.15690520388117,	1
22279,	0.728768027443753,	0.542516841192764,	4.39564809807424,	1
4853,	0.828927910859525,	0.603136193200422,	3.59922773101106,	1
101600,	0.339778788168397,	0.366383172473939,	0.971166894865112,	1
460945,	-0.226307656587572,	0.552584404539786,	0.041760064137801,	1
888198,	-0.200499995186455,	0.948934511077654,	0.389863890701315,	1
1573815,	0.584712986663142,	0.725319669423586,	2.37268013574561,	1
48392,	0.970518897639406,	0.995159065307046,	2.72187080324108,	1
16869,	0.208016161429357,	0.35858089093873,	0.831890318652729,	1
13897,	0.427846257930552,	0.312279643163549,	5.69356057731338,	1
45533,	0.874062520638508,	0.831135057336542,	5.41917214162319,	1
38711,	0.419052958845765,	0.655659733218854,	4.14838154029301,	1
88967,	0.283370132689906,	0.60946022768638,	5.95259406836861,	1
34105,	0.777089780676119,	0.735266803395995,	0.155543871605516,	1
17271,	0.454280359377437,	0.433117719916841,	2.25910004152849,	1
8992,	0.849845159688062,	0.613557136696856,	3.10243792026237,	1
48575,	-0.0827405199461188,	0.451800061834321,	1.02360766752746,	1
35691,	0.709456890981527,	0.226656524268261,	3.45849927409004,	1
6491554,	0.5658255899853,	0.414034400849366,	0,	1
30413,	0.855040865871284,	0.301233650245285,	1.32628966734948,	1
22073,	0.766924322994536,	0.301233650245285,	3.01213886987366,	1
91530,	0.704010298374036,	0.140926286231751,	1.62640704376067,	1
114443,	0.709371343498005,	0.376845208788679,	3.79999669029866,	1
20655,	0.32169612737623,	0.382050999532571,	2.68471847447714,	1
82501,	-0.119412209474207,	0.47685426090021,	1.74331958004781,	1
52763,	-0.0306533982016136,	0.753527497987404,	2.71367111349091,	1
139797,	0.690063312078321,	0.901341910142029,	5.58215008931358,	1
38802,	0.192559682012641,	0.876642208233049,	2.02562760494952,	1
50691,	0.308494688990972,	0.185209280858546,	3.49229954794365,	1
59713,	0.318148643076677,	-0.00660269758122252,	3.86954475602359,	1
20462,	-0.00219423483233264,	0.401919394980095,	1.19773620849136,	1
116509,	0.771844528287317,	0.784671738284018,	3.69022101184207,	1
152776,	0.501525611280706,	0.561325913102086,	3.17508415712835,	1
66114,	0.805072352901571,	0.843089871881767,	1.07700836963178,	1
151102,	-0.3041390653632,	0.611760297890193,	0.678352828454244,	1
106891,	0.296314713321453,	0.654561509232205,	0.266992844761694,	1
6088,	-0.460770711632059,	0.330552579087965,	2.59700188916029,	1
10642,	0.150587508475309,	0.388934639762449,	3.63576367280095,	1
29425,	0.709225602576651,	0.571933113465155,	1.51162020170742,	1
19191,	0.570082346553674,	0.322444395302039,	0.347279368850951,	1
322778,	0.971370682392537,	0.997228007833858,	1.93801774078394,	1
184247,	-0.329669916182098,	0.476983622173522,	0.59695005522515,	1
4928,	0.865523689864357,	0.840873151300419,	3.64536618352746,	1
5720,	0.035385473196189,	0.701217080591731,	0.396584330739842,	1
79783,	-0.185495573991958,	0.705236635461827,	1.06259454014888,	1
59354,	0.248866305674979,	0.842554946345819,	1.2873317166215,	1
23442,	0.310243997664217,	0.584511611148448,	0.918449345733828,	1
5162,	0.0251206408505089,	0.847581256214838,	0.355778736059154,	1
50493,	-0.384746313261947,	0.0207244415670937,	1.87885799531583,	1
106280,	-0.191556155598894,	0.0207244415670937,	1.47804033329494,	1
28479,	0.108772202222847,	0.401258253932963,	1.18684151332366,	1
23272,	-0.146895821407178,	0.707743951738513,	0.371677150896788,	1
17470,	0.285685522190906,	0.577978296104906,	0.785456123404234,	1
10358,	-0.168826049341908,	0.378926225028394,	0.748107771236781,	1
26449,	0.657000963648095,	0.828442615018722,	2.95607781225569,	1
7311,	0.371724995647085,	0.876357653483287,	3.7739828079998,	1
168059,	-0.212417084015727,	0.268385479899641,	1.78960656846788,	1
10966,	-0.00194724599081012,	0.0288838107170084,	2.25370482215528,	1
4674,	0.126194440497156,	0.873060499754807,	3.17389196280448,	1
112468,	-0.371342672675685,	0.268385479899641,	1.53018142297296,	1
7846,	-0.214234081628818,	0.908777123266204,	0,	1
11615,	-0.195118709950796,	0.187945590253011,	1.52236385479418,	1
108755,	0.486230977087314,	0.604384270942937,	0.715665165721621,	1
32774,	-0.562621254261211,	0.825856728158457,	1.35290918520486,	1
12279,	0.0673339248675089,	0.907384680306682,	1.05289778113124,	1
40558,	0.448106003959983,	0.353003372168172,	0,	1
21402,	0.221149554490012,	0.565605826777085,	1.38153317236731,	1
31300,	-0.0278843803980401,	0.565605826777085,	1.57130681913479,	1
68025,	0.31228397689661,	0.579807216320932,	0.635329794662624,	1
7024,	0.169696654373192,	0.302444223162908,	0.939596894955247,	1
43220,	0.558193684627512,	0.424864986111808,	0.590960634211062,	1
79275,	0.371817733263968,	0.793852420503917,	2.81124484211727,	1
35384,	0.0104052488235621,	0.791521513967096,	1.87486627665391,	1
54874,	0.670834038124806,	0.50987457563802,	4.35758494381104,	1
19553,	-0.168566618046903,	0.355545797426097,	1.26846174647574,	1
23004,	-0.161420399078818,	0.924329350006492,	0.515284257725808,	1
66624,	0.530458076562641,	0.00860946019696142,	2.75337930647947,	1
167262,	0.22844530332822,	0.837048006197539,	1.77983931319845,	1
